plot_name,sample_name,colony_points,colony_elevation,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,colony_range,environment_range
cur_sna_20m_20200303,KP0623_LM_SB20,29813,125.492472743654,1.19703689710696,0.211840152254816,0.330482752789348,2.63994549546155,0.213581604562381,0.613581604562381
cur_sna_20m_20200303,KP0624_AC_SB20,15886,21.5146260458621,1,0.251101865456167,0.642576981284679,2.40564838318455,0.160092670211606,0.560092670211606
cur_sna_20m_20200303,KP0626_AC_SB20,8639,20.1664463429136,1.06351704260978,0.0157489114323591,0.614751586049477,2.7255482910375,0.120536559635836,0.520536559635836
cur_sna_20m_20200303,KP0628_AC_SB20,1067,41.023347249979,1.01351920909424,0.104089999587307,0.548112451358443,2.54131859501036,0.0483967636181789,0.448396763618179
cur_sna_20m_20200303,KP0629_LM_SB20,5092,50.8185919790023,1.30190383005161,0.781554592236089,0.497300350609131,3.54147303069045,0.0976343878759851,0.497634387875985
cur_sna_20m_20200303,KP0630_AC_SB20,268,111.426461108064,1.19864410227612,1.23231221357975,0.522204483654878,2.39420960169402,0.0261170525739517,0.426117052573952
cur_sna_20m_20200303,KP0631_LM_SB20,11054,4.43147743635988,1.31649276447691,1.03073618638454,0.434928410003789,2.31083635664669,0.144613230394736,0.544613230394736
cur_sna_20m_20200303,KP0632_AC_SB20,98,25.4576638649875,1.93984135744741,0,0.610416863404411,2.86670612998057,0.015874228650017,0.415874228650017
cur_sna_20m_20200303,KP0633_AC_SB20,8023,48.099882433103,1.14240785956013,0.208402131836951,0.534927481930772,3.2654362525107,0.116010230292952,0.516010230292952
cur_sna_20m_20200303,KP0635_AC_SB20,3916,74.5005042350244,2.01088892137921,0,0.558188429398614,3.09556693414292,0.0810329209887954,0.481032920988795
cur_sna_20m_20200303,KP0636_AC_SB20,1609,93.8868467560144,2.05849997008801,0,0.663180013300027,2.27677784808734,0.0589430362240373,0.458943036224037
cur_sna_20m_20200303,KP0637_LM_SB20,18362,128.05742596838,1.15597602224043,0.402678778282748,0.472569837088932,2.97852468533182,0.148324258112299,0.548324258112299
cur_sna_20m_20200303,KP0638_AC_SB20,9667,19.1148990962969,1.41546594613529,0.000725957600351742,0.516517446149964,2.56346821069525,0.126373101128562,0.526373101128562
cur_sna_20m_20200303,KP0639_LM_SB20,53409,125.780716499822,1.10412340045305,0.719868569127666,0.436704669400695,2.92835575719287,0.292263625983635,0.692263625983635
cur_sna_20m_20200303,KP0640_AC_SB20,13706,38.7143997676958,1.39848117465226,0.0836149942266897,0.380041443581896,2.41037539271866,0.129908484248708,0.529908484248708
cur_sna_20m_20200303,KP0641_LM_SB20,5129,121.310975566858,1.12555078957513,0.132324462437011,0.494626239607822,2.73041539585204,0.093021801403133,0.493021801403133
cur_sna_20m_20200303,KP0642_AC_SB20,480,109.17899343558,1.63727799277339,0,0.537155232695736,2.30720913792684,0.0356886918379914,0.435688691837991
cur_sna_20m_20200303,KP0643_AC_SB20,4811,31.6408311386091,1.17998890616544,0.00803208602186009,0.523847649384677,2.56841681622586,0.0768740787951791,0.476874078795179
cur_sna_20m_20200303,KP0644_AC_SB20,2541,40.3855922460732,1.38948963913403,0.130783743572662,0.604485834488356,2.85972353418092,0.0665409883082743,0.466540988308274
cur_sna_20m_20200303,KP0646_AC_SB20,786,51.2417854248307,1.7916498011361,0,0.717351881050232,2.40382621171699,0.041002716627395,0.441002716627395
cur_sna_20m_20200303,KP0647_AC_SB20,1630,114.336049364104,1.22679302306613,0,0.549427197402761,2.66728694513295,0.0780998921684012,0.478099892168401
cur_sna_20m_20200303,KP0648_AC_SB20,2836,93.3054147216292,2.01819257302764,0.138322676994571,0.630772852956852,3.33249854681657,0.0563849821648278,0.456384982164828
cur_sna_20m_20200303,KP0649_AC_SB20,6504,24.2017214687049,1.14125550232295,0.12754455866102,0.423949603371842,2.9537373726051,0.107216377933339,0.507216377933339
