plot_name	sample_name	colony_points	colony_threeD_area	rot_colony_twoD_area	colony_rugosity	env_points	env_threeD_area	env_twoD_area	env_rugosity
cur_sna_20m_20200303	KP0621_LM_SB20	7427	0.035833609945583	0.030393643857094425	1.178983675470646	240771	1.3788772775103173	0.4839152552576288	2.84941890657327
cur_sna_20m_20200303	KP0623_LM_SB20	29813	0.1649362887776618	0.13338750326543528	1.2365197993806498	279129	1.6147409043836014	0.6124421512916294	2.6365606955336798
cur_sna_20m_20200303	KP0624_AC_SB20	15886	0.02894870823789288	0.029201470506457574	1	317459	1.7268928973814022	0.7178702667362	2.4055779677750513
cur_sna_20m_20200303	KP0626_AC_SB20	8639	0.04015171001531183	0.03802153570637841	1.0560254673925773	259301	1.3920758609488466	0.5110204906979396	2.7241096713119712
cur_sna_20m_20200303	KP0628_AC_SB20	1067	0.005258532272849662	0.005070202586032941	1.03714441062681	227528	1.2028461432033999	0.47303597171715533	2.5428217199571104
cur_sna_20m_20200303	KP0629_LM_SB20	5092	0.024794054013910435	0.01861789793699689	1.3317321911320872	342981	1.9296704963692224	0.5453290754203824	3.5385432087619404
cur_sna_20m_20200303	KP0630_AC_SB20	268	0.0014946131123101164	0.001231556993836786	1.213596382294746	204490	1.1312703362828285	0.472371634900719	2.394873554422026
cur_sna_20m_20200303	KP0631_LM_SB20	11054	0.05154328706990274	0.03771625682535756	1.366606641496007	235390	1.3182391195693137	0.573443998838819	2.298810559075775
cur_sna_20m_20200303	KP0632_AC_SB20	98	0.0004888578492588491	0.0002600049072441302	1.8801870104699168	161501	0.852634415982656	0.2975988780433107	2.8650458012095354
cur_sna_20m_20200303	KP0633_AC_SB20	8023	0.042732836621031056	0.03792804019504735	1.1266819060851743	249186	1.4581990870371697	0.44690947778910967	3.262851113050848
cur_sna_20m_20200303	KP0635_AC_SB20	3916	0.020422027281698795	0.009402774243150171	2.171915091609909	197843	1.1545903810465017	0.3731431127848938	3.0942293760412767
cur_sna_20m_20200303	KP0636_AC_SB20	1609	0.007636250969554515	0.003731882299308227	2.046219670692732	147593	0.8415711768490783	0.3701323835087561	2.2737031784984834
cur_sna_20m_20200303	KP0637_LM_SB20	18362	0.05579760446454665	0.04831732986551946	1.1548155624461631	327684	1.8435679167369527	0.6201143706824644	2.9729482235801457
cur_sna_20m_20200303	KP0638_AC_SB20	9667	0.04191937291824555	0.02964955016934461	1.4138282934756632	326972	1.9040687344899334	0.7422209604731462	2.5653664284502824
cur_sna_20m_20200303	KP0639_LM_SB20	53409	0.2413296799987544	0.21580667871621076	1.1182678934422914	547566	3.1032862247439628	1.0596836885038423	2.9285023997354003
cur_sna_20m_20200303	KP0640_AC_SB20	13706	0.06497462055572889	0.04671003045234789	1.3910207278073596	287713	1.6618805249423982	0.6894499315477315	2.410444107539003
cur_sna_20m_20200303	KP0641_LM_SB20	5129	0.027706641312995002	0.02394554765753189	1.157068600361708	252400	1.4644707019632324	0.5365058900583999	2.7296451522719005
cur_sna_20m_20200303	KP0642_AC_SB20	480	0.0024365781924114765	0.0014246614610850044	1.710285747854658	169732	1.0097018128905728	0.43781063985837115	2.3062523405488835
cur_sna_20m_20200303	KP0643_AC_SB20	4811	0.01998279259023653	0.01681614668227049	1.188309840999703	288571	1.5953925752273004	0.6212433695488246	2.5680637467180496
cur_sna_20m_20200303	KP0644_AC_SB20	2541	0.017263015819870765	0.012552270572494494	1.3752902887306158	252698	1.512506852594706	0.5283555709663785	2.862668505280042
cur_sna_20m_20200303	KP0646_AC_SB20	786	0.003218729207111453	0.001713534268403477	1.8784154285460462	194979	1.1358194272708215	0.47204441975572725	2.406170647793238
cur_sna_20m_20200303	KP0647_AC_SB20	1630	0.009033630467805616	0.007403630717315366	1.2201622167186243	195891	1.1528693572559434	0.43232754022702663	2.6666572216300195
cur_sna_20m_20200303	KP0648_AC_SB20	2836	0.013771577486271667	0.007420046919911752	1.8559960111998126	258902	1.5021333098321166	0.44808577164582514	3.3523343183041954
cur_sna_20m_20200303	KP0649_AC_SB20	6504	0.03821860144664248	0.03341729026509249	1.1436774539007253	281403	1.6800775160689039	0.569071770374682	2.9523121748997063
cur_sna_20m_20200303	KP0650_LM_SB20	21943	0.09834032738944547	0.05454216790092581	1.8030146430570506	292457	1.6706059374865896	0.6939068416865041	2.4075363393539537
cur_sna_20m_20200303	KP0651_AC_SB20	785	0.004868123188664238	0.004852614383593168	1.0031959689860181	184230	1.0944561534105794	0.334983020871224	3.2671988883619156
cur_sna_20m_20200303	KP0652_AC_SB20	895	0.0014693826601499729	0.0016090460742605134	1	211078	1.1383477509840778	0.49519013357362257	2.2988094346084815
cur_sna_20m_20200303	KP0654_AC_SB20	11624	0.048839439420247883	0.031414436875417326	1.5546813592086417	333243	1.755777497653871	0.7004315281310415	2.506708260747206
cur_sna_20m_20200303	KP0655_LM_SB20	31693	0.13399904815945196	0.11726522973385073	1.142700598153271	352883	2.0373357680115487	0.6249826433565381	3.259827756287459
cur_sna_20m_20200303	KP0656_AC_SB20	6105	0.015291858515240389	0.014057730192408625	1.0877900134616476	263172	1.4210948224495323	0.6170248857116405	2.3031402061045307
cur_sna_20m_20200303	KP0657_LM_SB20	3818	0.019435351929321252	0.017966692025357372	1.0817434785374558	197338	1.1295784135341298	0.5939546403544448	1.9017923874793694
cur_sna_20m_20200303	KP0658_AC_SB20	4908	0.0048267967433245065	0.0050250182087637945	1	221767	1.2071009579430987	0.5043765715616726	2.3932534261169596
cur_sna_20m_20200303	KP0659_LM_SB20	305	0.0016087757947412019	0.0014514557384520616	1.1083877738200394	136276	0.8170883525634925	0.3721665068600748	2.195491366101617
cur_sna_20m_20200303	KP0660_AC_SB20	258	0.0009169708346500054	0.0007238455643018523	1.2668045227774822	153818	0.847375555661792	0.3796056426376338	2.2322522652032464
cur_sna_20m_20200303	KP0661_AC_SB20	182	0.0008627341129304713	0.0005178427616426372	1.6660155878085696	190072	1.069156763262646	0.4630421972625479	2.3089834351671996
cur_sna_20m_20200303	KP0662_AC_SB20	10679	0.035776205740205985	0.03199889869748034	1.118044907683747	211559	1.091803655531942	0.49804914366213116	2.192160491440589
cur_sna_20m_20200303	KP0663_AC_SB20	14090	0.08688993567050057	0.08073094654185614	1.0762903123581142	272342	1.5636901433083925	0.5162223432024231	3.029102021442788
cur_sna_20m_20200303	KP0664_LM_SB20	14663	0.09077982567119265	0.0741260203544049	1.2246688172002764	314305	1.8244678856973864	0.7705298607450829	2.3678094498935733
cur_sna_20m_20200303	KP0665_AC_SB20	5962	0.03789601651484186	0.03321848458539109	1.1408111172990676	227382	1.2921457566534855	0.43781234033670696	2.9513689716003415
cur_sna_20m_20200303	KP0666_LM_SB20	26362	0.16583603403424468	0.13424182934575865	1.2353529063367479	366210	2.123888876356707	0.9147921592189264	2.32171740318603
cur_sna_20m_20200303	KP0668_AC_SB20	3769	0.018573278263571146	0.013270556184639189	1.3995855188850272	239339	1.387309846670786	0.6022635348317538	2.3034930166548104
cur_sna_20m_20200303	KP0670_LM_SB20	645	0.004405799493439706	0.004331631092765999	1.0171225109168627	192634	1.1004233717211909	0.4975111341134102	2.2118567731799623
cur_sna_20m_20200303	KP0672_AC_SB20	1938	0.010286089100614825	0.009830529563834036	1.0463413017399152	218917	1.2377205427626603	0.4849071438692831	2.5524898084329193
cur_sna_20m_20200303	KP0674_AC_SB20	5907	0.033001901295727415	0.023787609744896427	1.387356764704276	278400	1.5805712982288855	0.5782342086012546	2.733444813049506
cur_sna_20m_20200303	KP0676_LM_SB20	37912	0.17907788271775907	0.15319801262238653	1.1689308474200844	411739	2.335384792335837	0.6661772602756548	3.5056507203045135
cur_sna_20m_20200303	KP0678_AC_SB20	1513	0.008382767992512597	0.005981920100038429	1.4013507122000417	232527	1.3027564415885928	0.38064504517487435	3.4224967804062336
cur_sna_20m_20200303	KP0679_AC_SB20	1213	0.005657390293184376	0.003361271472871586	1.6831101976869427	167766	0.9645574052294525	0.301365371266696	3.2006245481198925
cur_sna_20m_20200303	KP0680_LM_SB20	18368	0.09119619423927726	0.056209352569665263	1.6224380831686271	307743	1.7527847093928695	0.6441553908539233	2.72105882257586
cur_sna_20m_20200303	KP0681_AC_SB20	1265	0.0027268356026695995	0.0023170937728869048	1.1768343752752788	188497	1.0620121781113618	0.29416869370990245	3.6102148216991314
cur_sna_20m_20200303	KP0682_LM_SB20	8411	0.04117322455850149	0.03643264246162838	1.130119084880159	265944	1.4982529446385562	0.39360911453830694	3.8064488074570306
cur_sna_20m_20200303	KP0683_AC_SB20	2877	0.011618596450312841	0.01083324720798884	1.072494352546931	238938	1.3541209702147592	0.3759301963611956	3.6020542731654177
cur_sna_20m_20200303	KP0684_LM_SB20	1392	0.0066735452099852014	0.0050514446479583315	1.321116170733947	205698	1.1481300138701247	0.45977698365406067	2.497145474193605
cur_sna_20m_20200303	KP0685_AC_SB20	11142	0.06776877051662938	0.042867513824580795	1.5808887539862384	259148	1.5542237402527732	0.5972907740159326	2.6021224634072695
cur_sna_20m_20200303	KP0686_AC_SB20	416	0.0013830690010910775	0.0008508911315997393	1.6254359103388512	145125	0.80279623431554	0.3503507246129932	2.2914073752875215
cur_sna_20m_20200303	KP0687_AC_SB20	12278	0.0565442377525562	0.055112564429773477	1.0259772583184188	349663	2.039551942437179	0.740288021276171	2.7550789474091815
cur_sna_20m_20200303	KP0688_AC_SB20	10290	0.03595022245145793	0.02933552882098471	1.225484042603708	274557	1.4782501659760339	0.5453387378715956	2.710700823758645
cur_sna_20m_20200303	KP0689_AC_SB20	1402	0.00868829668064927	0.005180386807654601	1.6771521130065692	218379	1.2395805192769331	0.49618906400521345	2.4982020145125747
cur_sna_20m_20200303	KP0690_AC_SB20	21978	0.11891126863931187	0.07583045035264144	1.5681203010970879	308002	1.7676687687186412	0.6504337656732978	2.717676821234573
cur_sna_20m_20200303	KP0691_AC_SB20	274	0.0015239045715072623	0.0008520732762015063	1.7884665721482798	201558	1.1271990533981366	0.4784062878521042	2.356154344164059
cur_sna_20m_20200303	KP0692_AC_SB20	8845	0.020920206802211048	0.023328761851745417	1	290934	1.6928081383719917	0.6380890048685328	2.6529341917132165
cur_sna_20m_20200303	KP0693_AC_SB20	11370	0.06253817008659855	0.04982887760158495	1.2550587750868654	354878	2.0808907723823284	0.7209949072400141	2.8861379622611043
cur_sna_20m_20200303	KP0694_LM_SB20	38997	0.17524639400565095	0.14746647942493432	1.1883812151008704	383566	2.199021295692558	0.7983121011784478	2.7545884528700237
cur_sna_20m_20200303	KP0695_AC_SB20	1823	0.006777717621051974	0.0046569120644020835	1.4554102648537315	243195	1.3706947706680388	0.5363372662502389	2.555658271242546
cur_sna_20m_20200303	KP0696_AC_SB20	451	0.0022824525558699698	0.0022817258141441072	1.0003185052828687	143564	0.8988003150038715	0.4915218715573374	1.828606959352823
cur_sna_20m_20200303	KP0697_AC_SB20	2426	0.008309874385752444	0.006111724424898906	1.3596611705688773	273075	1.5359675589876505	0.6074944415862843	2.5283647945435437
cur_sna_20m_20200303	KP0698_AC_SB20	27666	0.13237739185941527	0.11337410419310955	1.167615769064314	323796	1.959212736748233	0.7337615711551428	2.6700945017655973
cur_sna_20m_20200303	KP0699_AC_SB20	753	0.0025519901500184365	0.002534723551440392	1.006812024359908	234094	1.3455771638831944	0.5347412774271916	2.516314376098268
cur_sna_20m_20200303	KP0700_LM_SB20	32404	0.1715858218286853	0.14729551830152207	1.164908639497365	360084	2.1996491394552242	0.8975010797294499	2.4508596024400378
cur_sna_20m_20200303	KP0702_AC_SB20	6097	0.030997652026605448	0.027215864918272097	1.138955242454718	188987	1.0695708304815912	0.36320196527701964	2.944837673622755
cur_sna_20m_20200303	KP0703_AC_SB20	5722	0.019292188074598354	0.011305329531406817	1.7064684422513834	260281	1.4387968954327297	0.5930872407416489	2.425944779445146
cur_sna_20m_20200303	KP0704_AC_SB20	16514	0.09008696929827721	0.05373106898199536	1.6766271545512017	379391	2.149012576212299	0.7387849117579608	2.9088474087791796
cur_sna_20m_20200303	KP0706_LM_SB20	12782	0.06820028434869026	0.05131431288940346	1.329069425438488	263894	1.5538224182277216	0.5958279436983991	2.607837438074653
cur_sna_20m_20200303	KP0707_LM_SB20	26279	0.09264891360041935	0.0789036933811021	1.1742024945895537	367227	2.1200897921397273	0.7308653179392874	2.9007940862721875
cur_sna_20m_20200303	KP0708_AC_SB20	2573	0.013862456912307355	0.014306449091581727	1	266565	1.5394472955577927	0.6009845381423207	2.5615422658232054
cur_sna_20m_20200303	KP0709_AC_SB20	2633	0.015016896053467578	0.011729095284900836	1.2803115405498677	238640	1.405060698329557	0.4637612099319824	3.0297072463987025
cur_sna_20m_20200303	KP0710_AC_SB20	10167	0.054580671824652885	0.03547230386855834	1.5386841527660589	277309	1.6420462313484159	0.5781448272388188	2.840198777165783
cur_sna_20m_20200303	KP0711_AC_SB20	1076	0.007032005879844757	0.0039024249439120525	1.801958008395519	214049	1.2280026618771673	0.42935577428958693	2.860105151512224
cur_sna_20m_20200303	KP0712_AC_SB20	13110	0.08316993250122476	0.07396694551695789	1.124420265294813	347057	2.0665675868364652	0.6755016122009176	3.0593081489519767
cur_sna_20m_20200303	KP0714_AC_SB20	7752	0.037581017174241456	0.02113577704875175	1.7780759651068017	205657	1.1834898582695126	0.3796668982705465	3.1171794635258685
cur_sna_20m_20200303	KP0715_LM_SB20	8688	0.041311153471965255	0.02053102988646658	2.012132547680732	201211	1.2233434079817809	0.5023319467357091	2.435328702328017
cur_sna_20m_20200303	KP0716_LM_SB20	40848	0.21265963541221866	0.18338465559115055	1.1596370193934633	403240	2.3837269945507944	0.9548603451933987	2.496414273092461
cur_sna_20m_20200303	KP0717_AC_SB20	6868	0.03472626683388824	0.03142670598116143	1.104992258962957	290520	1.6211235289544317	0.45439250065692677	3.5676722802659206
cur_sna_20m_20200303	KP0718_LM_SB20	5642	0.033653359294647446	0.028949076345630226	1.1625020049984192	236087	1.4008258593069505	0.5051750176302388	2.7729515720674067
cur_sna_20m_20200303	KP0719_AC_SB20	17655	0.09247012724740636	0.06994915982366494	1.3219619432244019	315825	1.8442944856519672	0.5549616450967769	3.32328279250785
cur_sna_20m_20200303	KP0720_AC_SB20	3360	0.014784480109401922	0.008033758382341265	1.8402943436659973	195874	1.1002021191687659	0.5122513003246699	2.147778089526463
cur_sna_20m_20200303	KP0721_AC_SB20	2673	0.015664300122374467	0.010555087491599576	1.4840521345598636	199976	1.1433455365124694	0.4482246030010264	2.550831723331018
cur_sna_20m_20200303	KP0722_AC_SB20	377	0.0021102325025981958	0.0011327577151280374	1.8629160273339413	152179	0.8749578115206685	0.3789939014595722	2.3086329572878403
cur_sna_20m_20200303	KP0723_AC_SB20	19887	0.10975043621812294	0.0810763947527145	1.3536669526668663	373731	2.263708154699526	0.7282324418410302	3.1084967170326685
cur_sna_20m_20200303	KP0724_AC_SB20	5982	0.023467062915017396	0.012106699576476549	1.9383534518866032	238008	1.4225447778627158	0.583808627160418	2.436662823538288
cur_sna_20m_20200303	KP0725_LM_SB20	3833	0.015801672868085655	0.014589177521972752	1.0831092324626774	232430	1.323383471205108	0.5420704227923423	2.4413497131756867
cur_sna_20m_20200303	KP0726_AC_SB20	12094	0.06034319729125824	0.052515034937013545	1.149065165121451	318878	1.958013659976446	0.7331558462791392	2.6706650024188154
cur_sna_20m_20200303	KP0727_AC_SB20	505	0.0022370330349804073	0.0019695735639865763	1.135795623928091	175564	1.0097396818438722	0.4913937130830024	2.0548485968792094
cur_sna_20m_20200303	KP0728_AC_SB20	7527	0.0340598250336566	0.01968087014431176	1.7306056482213363	223249	1.3493736554412965	0.546194377108469	2.4705008180143238
cur_sna_20m_20200303	KP0729_LM_SB20	43750	0.2158205387188832	0.15143751781502743	1.4251457751869394	445715	2.5921272348446873	0.8644280929274067	2.9986614919771815
cur_sna_20m_20200303	KP0730_AC_SB20	341	0.002132569869162161	0.0010723546444639694	1.9886796594499334	175643	1.0901924893845147	0.48460348058857616	2.2496588098385493
cur_sna_20m_20200303	KP0731_LM_SB20	16211	0.06459942744128391	0.0531105392953816	1.216320306634532	277280	1.631460219382301	0.6489774616139532	2.5138934953534355
cur_sna_20m_20200303	KP0732_LM_SB20	894	0.0059324536893111115	0.004619312105450507	1.2842721067301726	169802	1.034062163133521	0.49963172853055304	2.069648711411423
cur_sna_20m_20200303	KP0733_LM_SB20	14307	0.07775261428697516	0.06869159776848703	1.1319086585964515	266365	1.6067736868892148	0.7849066054299436	2.047089011321394
cur_sna_20m_20200303	KP0734_AC_SB20	4254	0.02547363899211124	0.014265798267443258	1.7856441339315723	197217	1.1484381611924261	0.467288194588018	2.457665685744405
cur_sna_20m_20200303	KP0736_AC_SB20	8622	0.05147043961056548	0.04680467073747419	1.0996859672245411	283895	1.6202662239582546	0.4501764147869407	3.599180611727723
cur_kal_20m_20200214	KP0287_LM_WP20	6988	0.058201435110915724	0.055647991383243854	1.045885640509223	177137	1.588600576078972	0.7559107382147832	2.1015716483016673
cur_kal_20m_20200214	KP0288_LM_WP20	15108	0.13965177974874327	0.0720709643657313	1.9376982253222863	227838	2.0369035866879397	0.9590740377621995	2.1238230902805295
cur_kal_20m_20200214	KP0289_AC_WP20	2665	0.024584111548162122	0.014160695735100592	1.736080769479755	164457	1.496021999385733	0.6833391896158577	2.189281724390385
cur_kal_20m_20200214	KP0290_LM_WP20	3616	0.03820095337358012	0.030078123247038673	1.270057744621456	141679	1.2973501846977855	0.7333748060087708	1.7690138440374372
cur_kal_20m_20200214	KP0291_AC_WP20	465	0.0009581009631095336	0.0008533864329201446	1.1227047046331324	128499	1.167004477709917	0.518032112241713	2.2527647420540498
cur_kal_20m_20200214	KP0292_AC_WP20	875	0.00827942387816287	0.003986508212909931	2.0768611115237983	60094	0.5385033332171283	0.3408261841955392	1.579994020964591
cur_kal_20m_20200214	KP0293_LM_WP20	21260	0.15075137098387387	0.1156464130119501	1.3035542310187889	244269	2.032105771221539	1.0840924410513553	1.8744764692306113
cur_kal_20m_20200214	KP0294_AC_WP20	1632	0.014266807898463841	0.014582940621562438	1	192352	1.5391469741427604	0.6311722787279113	2.4385528737808575
cur_kal_20m_20200214	KP0295_AC_WP20	10048	0.07288525492286538	0.049291958331847706	1.4786439287354092	171334	1.3423375094602625	0.6863922998530437	1.9556418534235545
